"","Performance","Neuroticism","Job"
"573",34.8299235465704,2.34617083448244,"Technical"
"574",38.4809936939822,3.62120480481994,"Service"
"575",22.6313684156242,2.73598679859181,"Technical"
"576",61.9718952967379,4.83545647610715,"Service"
"577",51.3699261485437,4.02940783215982,"Technical"
"578",50.6807113544128,3.33402877246879,"Technical"
"579",44.4663038200577,1.50626355483203,"Service"
"580",39.6983497839512,3.2807358342124,"Technical"
"581",34.4119229381673,2.88448957521223,"Technical"
"582",60.2223763264254,3.13213978073855,"Service"
"583",23.9263752603837,1.88363202157044,"Technical"
"584",54.8759030836041,3.82742333673896,"Technical"
"585",33.7814168547295,2.04860476837167,"Technical"
"586",51.3698194086487,2.9888320890006,"Service"
"587",36.731986876403,3.69180101924728,"Service"
"588",38.2662195903371,2.34411614545954,"Technical"
"589",75.2223736690912,3.9249859907979,"Technical"
"590",55.5827709856772,1.72751118785633,"Service"
"591",10.5162075427661,0,"Technical"
"592",50.0497133035008,3.78844835793749,"Technical"
"593",41.824901018018,4.22293578169451,"Service"
"594",29.6938166519002,2.91985557564258,"Technical"
"595",51.3775852856,3.83374934038875,"Technical"
"596",47.6380242426852,1.91329726918713,"Technical"
"597",42.2285980279317,3.10344700725041,"Technical"
"598",74.4752464555202,1.00445882220132,"Technical"
"599",15.0084412077246,4.61701287767161,"Service"
"600",62.9999727275956,5.40221455610609,"Service"
"601",44.6564735526749,4.49303280788529,"Service"
"602",57.3648496288456,3.21890443364028,"Technical"
"603",40.4623072314669,3.2119824514432,"Technical"
"604",36.0790229903607,1.49664961968232,"Technical"
"605",22.6028960510749,4.16491361378629,"Service"
"606",43.9125945623062,3.00674944594711,"Technical"
"607",84.1277586176165,2.49077574456952,"Service"
"608",60.3270047286218,1.61701239063487,"Service"
"609",72.4526811292071,2.90375534491325,"Service"
"610",60.0464832645249,2.26828876496578,"Service"
"611",64.2222694736087,2.79122898123876,"Service"
"612",59.3019503397769,1.84193758188695,"Service"
"613",57.2183956325922,5.20286129094231,"Technical"
"614",38.5334121921509,3.23202846395811,"Technical"
"615",40.9474355129163,4.49411195496704,"Service"
"616",19.1091023800804,0.24071553234726,"Technical"
"617",46.6414450598679,2.7262507604938,"Technical"
"618",60.0730780636387,2.46909675223755,"Service"
"619",61.2569380065897,1.83577587580352,"Service"
"620",51.2193027724044,5.03976551557618,"Technical"
"621",36.9357121224983,1.61324547804001,"Technical"
"622",97.9600841489472,3.61887712197741,"Service"
"623",59.9136791056101,4.2297572120249,"Technical"
"624",69.3006662347371,3.45668400145525,"Technical"
"625",40.950995820104,2.23798534153411,"Technical"
"626",48.2736720250607,4.33934686074554,"Technical"
"627",54.5032191054715,3.44788935983493,"Technical"
"628",71.3053171484682,2.02021350645293,"Service"
"629",40.5695735659219,1.64475034429951,"Technical"
"630",63.5792109289355,5.66460005491181,"Technical"
"631",14.5202329517603,2.4656020200182,"Technical"
"632",36.8800991041962,1.10388792278485,"Technical"
"633",28.5761315018601,3.86745253080971,"Service"
"634",64.8281162921559,3.60943706570819,"Technical"
"635",42.8581581673684,1.68433228465609,"Technical"
"636",38.5251869466432,1.00279520111364,"Service"
"637",68.0696140927384,3.11599451242351,"Service"
"638",66.1337394136393,4.56867356854261,"Technical"
"639",34.7260784656635,3.9864534840607,"Service"
"640",53.1783308662498,2.68027725495443,"Service"
"641",27.4628907679268,2.28549476625148,"Technical"
"642",40.5965161153458,3.56413002646382,"Service"
"643",72.25061700285,3.43257850529976,"Service"
"644",70.4370989139513,3.97903530613094,"Technical"
"645",63.6880025341969,2.79265490333738,"Service"
"646",40.102722487765,4.29097613823571,"Service"
"647",17.5345877414456,2.28940117080114,"Technical"
"648",29.0314433676444,2.86814436720775,"Service"
"649",63.0369006666122,4.10756666741993,"Service"
"650",44.5051311261027,4.39580878118442,"Service"
"651",11.5721834379868,1.00794524898131,"Technical"
"652",44.8413578553737,3.374546553603,"Service"
"653",69.7984556207472,3.95481887345921,"Technical"
"654",55.0009705322411,1.57212758368636,"Service"
"655",35.6572668609221,3.80656216089118,"Technical"
"656",22.642555350382,2.29245213166412,"Technical"
"657",36.3977117818432,4.43084039895604,"Service"
"658",48.7637658427735,3.87349447520492,"Technical"
"659",62.0989240790982,4.14023407032362,"Service"
"660",18.0920337650492,3.39019774471346,"Service"
"661",64.2984366436271,4.24966941356047,"Service"
"662",49.6024708185746,4.84761578772045,"Technical"
"663",59.0781370161548,5.52523271562414,"Technical"
"664",22.2263314695288,3.21769193271017,"Service"
"665",33.8566844123722,0.6486837510074,"Technical"
"666",40.6486450497945,3.2870127501812,"Service"
"667",63.6120704168493,3.48834868670002,"Technical"
"668",62.8239516750371,3.07082707178294,"Service"
"669",54.9025942236901,3.90797679436929,"Technical"
"670",73.360613787907,4.41976332292117,"Service"
"671",38.7907981638607,2.65130346328709,"Service"
"672",62.375008212434,2.91031151775318,"Service"
"673",47.4778435919586,3.71079262001107,"Service"
"674",36.4305316443246,2.61400448890922,"Service"
"675",61.604947580402,3.35612570090669,"Technical"
"676",65.4448816093999,0.98110253566296,"Service"
"677",59.0759566796509,1.95496399373411,"Service"
"678",37.6503379045191,1.71450211012221,"Technical"
"679",38.9742500984072,2.26301047865036,"Technical"
"680",67.3223214816718,2.44847875906957,"Service"
"681",53.3682440251705,3.69281826932977,"Technical"
"682",61.5331226984304,4.38671740320617,"Technical"
"683",41.1604062383814,2.40905381824426,"Technical"
"684",65.0861976384956,2.09732915084172,"Service"
"685",33.531680361358,2.04544371783586,"Technical"
"686",56.3017210685743,2.77091643654958,"Service"
"687",34.6246264622721,2.97401596709115,"Technical"
"688",10.6936017835218,3.81002343661647,"Service"
"689",26.5010680214667,2.87881053528249,"Technical"
"690",46.3308670092523,0.846001439036277,"Technical"
"691",60.7115672815625,3.14476381083488,"Technical"
"692",22.5839982532299,4.623960939573,"Technical"
"693",30.1950073507683,4.6290678891299,"Service"
"694",73.0619915105574,2.33781418347253,"Service"
"695",38.4642269448483,1.45996655177023,"Technical"
"696",58.8515102446482,6.09419533546003,"Technical"
"697",39.1563793113877,3.06264037784072,"Technical"
"698",42.7289830070605,3.13780295935026,"Technical"
"699",49.3863410906103,3.73709054342109,"Service"
"700",45.1307925182158,1.38330904026672,"Service"
"701",43.3822892079113,2.40808715919097,"Technical"
"702",37.9293054806293,1.46845118924614,"Technical"
"703",0,2.44872160198152,"Technical"
"704",76.0267304813441,3.38803451962518,"Technical"
"705",72.5798158314103,1.67175119257052,"Service"
"706",31.5668667578472,3.93307397876869,"Service"
"707",45.3022198009784,3.58527443637081,"Service"
"708",66.9649600823378,2.20448293734376,"Service"
"709",62.9499553164764,3.51236960731848,"Technical"
"710",67.9774296261039,4.11597321672301,"Service"
"711",32.7297883095831,4.47808952257393,"Service"
"712",86.3017767369302,3.00430371150843,"Technical"
"713",30.0343760403317,3.14221578556719,"Service"
"714",58.7562621213623,3.15022439524968,"Service"
"715",51.7612951421704,4.91812374762444,"Technical"
"716",42.9894920277475,4.55210211454539,"Service"
"717",42.9168910811424,4.21583461975691,"Service"
"718",31.9008162495052,2.91812562117973,"Service"
"719",72.6715563608498,3.68233274585762,"Service"
"720",49.3945654045561,3.71709538408103,"Technical"
"721",49.778042797845,2.04546172415539,"Service"
"722",47.9792138321689,1.25111933326867,"Technical"
"723",42.6885222131907,3.99305457000284,"Service"
"724",27.8418460720439,1.4813293095885,"Technical"
"725",51.281689351744,3.25248909905355,"Service"
"726",15.9509550686864,3.5400452449733,"Service"
"727",26.6974557774164,3.90286200978686,"Service"
"728",31.3330444511604,3.46968263861343,"Service"
"729",29.8953263281805,2.40272542398489,"Technical"
"730",50.5504445800738,4.39163740216653,"Service"
"731",74.3809178862176,5.2619128419356,"Technical"
"732",25.7082591446502,4.26994976111762,"Service"
"733",51.0598368418043,1.00199176975697,"Service"
"734",63.2325978409926,4.86966762836225,"Service"
"735",32.2810189906513,3.18569190421558,"Technical"
"736",47.4146795718723,3.85779836227738,"Technical"
"737",60.8946459851643,3.97015227480683,"Technical"
"738",43.3853987912696,3.1386881688029,"Technical"
"739",43.9477529407943,3.16347162995229,"Technical"
"740",53.6509736082254,4.42957253663928,"Technical"
"741",47.5889352624325,4.07377151391981,"Service"
"742",40.4730177560865,4.39614501060965,"Service"
"743",48.9356919660488,6.00727537343769,"Technical"
"744",77.0724389591009,4.01918342411349,"Service"
"745",61.0253588184228,3.49045412924953,"Technical"
"746",30.1433457067676,0.693128321773058,"Technical"
"747",32.5760096572012,6.36450184524928,"Service"
"748",41.2089398037024,2.6921474280043,"Technical"
"749",71.2456187335785,5.99779832537002,"Technical"
"750",52.4416097539199,3.68395483106372,"Technical"
"751",39.0881566404536,5.03030353550501,"Service"
"752",60.6732963570964,3.12362081975914,"Service"
"753",46.1685579561021,3.84224596506264,"Service"
"754",30.6967343242585,3.49806265119844,"Technical"
"755",54.1520349729756,3.03522402007009,"Technical"
"756",70.421952042089,3.11126140554871,"Service"
"757",55.5693864787771,4.42225796211822,"Technical"
"758",50.033669506881,3.0174806020286,"Service"
"759",34.3366040902065,0.893209532352875,"Technical"
"760",55.7680269220691,3.02392308778946,"Service"
"761",31.954658979297,3.87500832327662,"Service"
"762",23.2089192126461,3.96369981524087,"Service"
"763",47.6978109025237,3.96382950156115,"Service"
"764",44.3190399522218,1.29300145614504,"Service"
"765",83.9582665327455,3.67712755695394,"Technical"
"766",30.3882486543914,4.3702276320934,"Service"
"767",51.9612158714285,4.72737562596496,"Service"
"768",59.3238644463619,2.99029056580929,"Service"
"769",62.9116365428685,2.87815372981836,"Service"
"770",49.5195655360034,4.97177479322334,"Service"
"771",33.5754170460675,1.32096700069165,"Technical"
"772",45.7541177688566,2.7451862227221,"Technical"
"773",77.623441351581,3.7797650015051,"Technical"
"774",52.3019326945989,1.37898893413181,"Service"
"775",16.7435222710682,3.57403410444215,"Technical"
"776",71.9301325384242,5.42298401023454,"Technical"
"777",55.6354818986166,3.24584364781936,"Technical"
"778",46.485067410311,2.92840645576303,"Technical"
"779",47.8700680686393,3.79995194335183,"Technical"
"780",44.7161835092921,2.92769134200693,"Service"
"781",52.5595970937335,4.1915389893127,"Technical"
"782",41.1302394649298,4.2968546655078,"Service"
"783",51.6374404882349,3.25365519150087,"Service"
"784",31.4612664427753,1.88926258329075,"Technical"
"785",48.4587427012574,1.7255325649079,"Service"
"786",63.3548335090916,2.56452100804447,"Technical"
"787",56.3785662926326,4.17300609384984,"Technical"
"788",60.1662034543033,0.985154381763534,"Service"
"789",27.9551933079285,1.0683101456692,"Technical"
"790",47.258339238746,2.49420366387136,"Technical"
"791",57.4091337852773,3.70680447506231,"Service"
"792",29.7827973769442,2.19366502901451,"Service"
"793",72.5879693003152,4.27639378554777,"Technical"
"794",32.1846761235993,3.63620668418035,"Service"
"795",49.6624920145135,3.05313360330128,"Service"
"796",50.9747119984144,4.19781819956675,"Technical"
"797",49.8610441852911,3.69982891907163,"Service"
"798",43.5399501427967,2.73465287206436,"Technical"
"799",54.6155220846669,3.51791100073395,"Technical"
"800",32.7179871575819,3.99962943881313,"Service"
"801",28.3471449477796,3.66271445762618,"Service"
"802",36.4608773358216,2.48930966459767,"Technical"
"803",47.8482926551326,4.23989823274804,"Service"
"804",68.2912855816854,4.58433749860693,"Technical"
"805",71.9884879483007,3.57015476873006,"Technical"
"806",52.4986323951359,3.41725151229212,"Technical"
"807",53.1092117452036,3.16305297856741,"Service"
"808",47.0009758261312,5.751016333716,"Service"
"809",48.5707027955817,3.57020217212374,"Technical"
"810",25.8121744283601,3.06741583342813,"Technical"
"811",48.0148040550201,0.349208870568928,"Technical"
"812",36.8912016674886,1.43971530337317,"Service"
"813",52.39244322766,3.16068357217672,"Service"
"814",42.4700097744253,3.48919648242327,"Service"
"815",37.7758472892001,3.57084646340177,"Service"
"816",45.3358758290619,4.20091703974189,"Service"
"817",41.5425423029905,3.02593238361843,"Technical"
"818",65.9180988196441,4.65566144587777,"Technical"
"819",49.2000641022869,2.1844679263956,"Service"
"820",52.1602379664068,1.85253134079942,"Service"
"821",26.6735420284416,1.82876525161122,"Technical"
"822",71.3186871076146,4.10928172628166,"Technical"
"823",49.7176168693062,3.15461377919112,"Service"
"824",35.5948412007793,4.1642571807723,"Service"
"825",51.7134348881936,2.94084002523195,"Service"
"826",59.760272987332,2.56579965308505,"Technical"
"827",25.8100883361365,2.82440560772936,"Technical"
"828",70.3115389580581,1.10730627371013,"Service"
"829",43.2360972409715,1.8974496266081,"Technical"
"830",62.2812951282493,1.58229607732752,"Service"
"831",50.1224940358359,4.47025407031997,"Technical"
"832",41.453767787663,2.55950861188169,"Technical"
"833",20.7069411795,4.16384294180247,"Service"
"834",32.99013536461,5.00492229508806,"Service"
"835",46.4987492639523,3.02868295565469,"Technical"
"836",60.4447602897588,3.5789520054758,"Technical"
"837",16.1309054760335,1.22478551894866,"Technical"
"838",67.0976164904332,2.30344758506738,"Service"
"839",68.7867582506574,3.31557450996886,"Service"
"840",30.4818624976333,3.59654566611151,"Service"
"841",53.4489275329964,2.37201713280946,"Service"
"842",35.7796144592392,6.3565715034363,"Technical"
"843",44.8174662276617,2.72024393893306,"Service"
"844",61.6442001774955,3.32486267269016,"Service"
"845",61.6173008551407,4.00226537550087,"Technical"
"846",34.4618761129084,3.22044113936861,"Technical"
"847",40.5587158860704,2.5060181167496,"Service"
"848",34.1598122908877,4.45982303580451,"Technical"
"849",55.0422260616763,5.11951563414252,"Service"
"850",23.657057026461,3.21618925667635,"Technical"
"851",8.27658701220478,3.90101096740094,"Service"
"852",69.6304190610664,3.13784778987941,"Service"
"853",83.5504046548422,4.42644684818112,"Technical"
"854",38.7384550830847,1.913007046408,"Technical"
"855",62.5280569669258,5.93547259540303,"Service"
"856",46.387119384442,2.55233468609672,"Technical"
"857",67.6278373842622,1.56284359298152,"Service"
"858",55.3153472472394,2.84457532756405,"Service"
"859",50.7407416291918,3.42026379294237,"Technical"
"860",22.5202445387372,5.12885837473506,"Service"
"861",65.2797835781898,4.30469154190828,"Technical"
"862",42.2987824797389,3.41534703931615,"Service"
"863",23.9553114870787,1.64309084300201,"Technical"
"864",43.0321274095979,2.2486490511139,"Technical"
"865",45.2423816620104,3.0616420117306,"Technical"
"866",67.4160915352576,6.20405812147893,"Technical"
"867",26.8307371330649,1.09850163280866,"Technical"
"868",40.6569118252935,4.55902338377085,"Service"
"869",69.2550624486828,2.64060031113401,"Service"
"870",70.6221678233602,5.17787455934413,"Service"
"871",63.3815584330804,1.93263535888881,"Service"
"872",72.9134675436396,3.4166945633834,"Technical"
"873",48.8504761842772,1.9785048666501,"Technical"
"874",39.9420262796225,4.29579145881141,"Service"
"875",58.1224728644179,4.96707982175381,"Technical"
"876",66.4924873724059,5.50726999980541,"Technical"
"877",85.3496392447495,4.17326078670958,"Technical"
"878",20.3314763080558,5.3829589258824,"Service"
"879",53.4720098336254,4.69249050336394,"Technical"
"880",57.1796911268098,3.09797929139733,"Service"
"881",47.3144767196749,3.80241089651829,"Service"
"882",22.2426603500266,2.12607129671988,"Technical"
"883",58.4175713787696,3.03628663894338,"Service"
"884",37.4250379901387,4.66303638626369,"Service"
"885",55.9381052312179,3.87673615106339,"Technical"
"886",61.9210694794121,3.77964382209842,"Technical"
"887",65.3720805937673,2.04955964878158,"Service"
"888",22.8010517893345,2.55119866090688,"Technical"
"889",62.7120154467073,2.36599227871807,"Service"
"890",36.5052651699543,3.70784683954261,"Service"
"891",26.303608544406,2.10465369575148,"Technical"
"892",68.2682140131318,3.90074956670879,"Technical"
"893",63.1583003091834,1.95899372655596,"Service"
"894",46.5107298553663,5.36591153942634,"Service"
"895",59.6743998202252,3.78338515717707,"Technical"
"896",33.265433403649,2.43957192689951,"Technical"
"897",45.4885117901834,3.52939986479891,"Service"
"898",45.4574548248093,2.84279910321576,"Technical"
"899",43.713261382065,3.6799108701628,"Service"
"900",58.9571723284404,3.53227675079267,"Technical"
"901",69.2629670022911,2.07734401830991,"Technical"
"902",39.2822621724799,2.33509477691199,"Technical"
"903",47.3783052586868,3.59713194581933,"Service"
"904",74.8116029765282,5.14670967483127,"Technical"
"905",44.0638289177993,4.50530111280939,"Technical"
"906",6.85581481269862,2.52799852804125,"Technical"
"907",56.4946653246137,4.20602591356544,"Technical"
"908",33.8602538711215,3.194354069123,"Technical"
"909",32.6876555631014,3.59912172234036,"Technical"
"910",69.4293416801851,3.55174543581289,"Technical"
"911",88.5769256229061,6.22999934788486,"Technical"
"912",29.7987710653533,1.87931738190841,"Technical"
"913",63.2571626153496,3.36729235085116,"Technical"
"914",43.2794015796261,1.1913407031819,"Service"
"915",50.4738604667863,3.93290420082548,"Technical"
"916",67.6806041804359,4.51917366497129,"Service"
"917",52.8690341205022,4.92298315866229,"Technical"
"918",31.5395392824702,1.02340038242713,"Technical"
"919",40.8912762942687,3.72806153757396,"Service"
"920",60.2809513067393,5.09386163337242,"Technical"
"921",11.254393661967,2.77157916438136,"Technical"
"922",63.7578326425116,3.00511091289597,"Service"
"923",23.5238084473371,3.20827251138816,"Technical"
"924",48.3082645819186,3.67282017890484,"Technical"
"925",45.535426492923,4.02004414861019,"Service"
"926",69.0946497213353,4.77508745224426,"Technical"
"927",50.1469403674286,3.14007465638636,"Service"
"928",49.2686786419938,3.47760928300167,"Technical"
"929",61.8244432748943,6.12882896925403,"Technical"
"930",35.4943630937368,3.74926628844369,"Service"
"931",44.7264273537904,3.46890391746669,"Service"
"932",63.291282820332,1.69774179696995,"Service"
"933",57.8209224958423,3.25384536502595,"Service"
"934",27.6794238603103,2.99449592108198,"Technical"
"935",57.1073519143086,3.23776271364251,"Technical"
"936",25.5876996706039,2.58485844664427,"Service"
"937",37.2728692663293,2.45598553812564,"Technical"
"938",64.7437986773845,2.41670060364826,"Service"
"939",12.8494545279809,3.00238766251131,"Service"
"940",22.4376934871609,4.83329157395224,"Technical"
"941",68.8121534731966,4.46419711431476,"Technical"
"942",34.476878056792,2.83409722844922,"Technical"
"943",63.7743538888828,1.30015676779728,"Technical"
"944",43.5750836252603,2.27346888489431,"Technical"
"945",53.2304616279316,2.72097231044076,"Service"
"946",59.9488732469914,3.37043688885508,"Service"
"947",36.5049483433761,2.48399145931248,"Technical"
"948",45.8384577945517,5.57200802534583,"Service"
"949",40.6905955181102,2.93556341504536,"Technical"
"950",88.4118240639146,1.84616653687919,"Service"
"951",49.1234612209547,3.08711994064834,"Service"
"952",53.0823399637055,2.08745110989654,"Service"
"953",42.4732646682668,3.43119299274967,"Service"
"954",44.0965808469499,3.52082478322886,"Technical"
"955",68.9343401926156,3.66190958539882,"Technical"
"956",39.7969396063714,1.37426370983966,"Technical"
"957",48.0614371382905,3.50587534788726,"Service"
"958",53.6260965214475,3.6096913738408,"Technical"
"959",38.6900143674316,1.60650494858283,"Service"
"960",78.6745895259016,4.35577420770396,"Technical"
"961",26.8820979316721,4.1577242919622,"Service"
"962",81.5140311864322,5.9108996991291,"Technical"
"963",42.3092208891147,3.43182612414556,"Service"
"964",68.1353830756198,3.30460586239182,"Technical"
"965",17.1541855823823,3.36227845165761,"Service"
"966",62.0696907958081,3.331251683486,"Technical"
"967",57.9399552036852,1.11210039552338,"Service"
"968",25.5390463085984,1.31726616180145,"Technical"
"969",35.6134281506981,3.16083886312438,"Technical"
"970",49.4793869155737,2.57832243825683,"Technical"
"971",64.9030116457241,3.31386428234858,"Technical"
"972",32.555109168905,0.808149720644954,"Technical"
"973",41.7300237980594,1.51674370421948,"Technical"
"974",69.6475718400769,1.97626922045779,"Service"
"975",31.7698302473345,4.39128150432733,"Service"
"976",60.1664441286154,1.97973222904051,"Service"
"977",53.0299203015423,2.32560836442671,"Service"
"978",30.7188766739717,3.34294483869418,"Service"
"979",36.7685794953396,2.87716602322387,"Technical"
"980",59.5575599469795,3.41992679065931,"Service"
"981",54.7131448131263,5.91719609865045,"Technical"
"982",67.387620574678,1.94952213984742,"Technical"
"983",37.8001499122523,2.89715292765311,"Technical"
"984",20.551934120341,2.65271829145733,"Technical"
"985",65.6599365002202,5.00018471414306,"Service"
"986",36.9902588825632,2.36034801986431,"Technical"
"987",49.1251489215156,3.15557749570148,"Service"
"988",74.7673752399036,4.16115178857579,"Technical"
"989",41.9996273036859,2.02589069129951,"Service"
"990",73.509586897478,5.16536292338293,"Technical"
"991",31.7573258853675,4.03230989840319,"Service"
"992",59.8644127490583,2.00782493948776,"Service"
"993",51.8652688035029,3.77642827853699,"Technical"
"994",35.8868773725495,3.00377286528181,"Technical"
"995",28.4239639544587,3.61290595591114,"Technical"
"996",48.4484187350819,3.14645177359577,"Service"
"997",52.929512542499,4.48898813521109,"Technical"
"998",49.5846358907265,1.68749510674799,"Service"
"999",54.7911645206371,2.64594222331089,"Service"
"1000",40.0352383529774,2.96226031570226,"Technical"
